pest,taxonomic_group,assessment_date,quarantine_status,eppo_code,presence_in_europe,lehtipuut_ja_pensaat_uh,havukasvit_uh,hedelmapuut_uh,marjakasvit_uh,peruna_uh,sokerijuurikas_uh,avomaavihannekset_uh,muut_avomaakasvit_uh,kasvihuonekurkku_uh,kasvihuonetomaatti_uh,kasvihuonepaprika_uh,kasvihuonesalaatti_uh,kasvihuonekoristekasvit_uh,muut_uh,Species,entry_25perc,entry_median,entry_75perc,establishment_and_spread_25perc,establishment_and_spread_median,establishment_and_spread_75perc,invasion_25perc,invasion_median,invasion_75perc,impact_25perc,impact_median,impact_75perc,preventability_median,controlability_median,manageability_median
Strawberry mild yellow edge virus,Viruses and viroids,05/06/2020,RNQP,SMYEV0,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Strawberry mild yellow edge virus / 21.6.2016,0.3494,0.3916,0.4444,0.2305,0.2855,0.3384,0.0859,0.1116,0.1375,0.044,0.0555,0.0669,0.75,0.428425,0.428425
Strawberry vein banding virus,Viruses and viroids,05/06/2020,RNQP,SVBV00,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Strawberry vein banding virus / 01.3.2016,0.3096,0.3424,0.3841,0.2243,0.265,0.3171,0.0741,0.0911,0.1122,0.027,0.0525,0.0824,0.75,0.70535,0.70535
Strawberry witches' broom phytoplasma,Bacteria and phytoplasmas,05/06/2020,Other quarantine,SYWB00,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Strawberry witches' broom phytoplasma / 14.2.2014,0.1111,0.1111,0.1111,0.3003,0.3729,0.4494,0.0334,0.0414,0.0499,0.0718,0.0955,0.1157,0.2548,0.573525,0.2548
Synchytrium endobioticum,Fungi and fungus-like,05/06/2020,Other quarantine,SYNCEN,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Synchytrium endobioticum (Schilbersky) Percival -  new races / 05.9.2013,0.2609,0.2957,0.3346,0.7171,0.7421,0.7532,0.1874,0.213,0.2435,0.3197,0.3442,0.3678,0.75,0.9999,0.75
Tecia solanivora,Insects,05/06/2020,Other quarantine,TECASO,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Tecia solanivora (Povolny) / 06.9.2013,0.015,0.0457,0.0547,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,0.5,0.5,0.5
Tetropium gracilicorne,Insects,1/29/2021,Other non-quarantine,TETOGR,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Tetropium gracilicorne Reitter / 27.1.2014,0.1169,0.1306,0.1456,0.7153,0.7417,0.7531,0.0834,0.0944,0.1057,0.2555,0.307,0.3568,0.42745,0.9999,0.42745
Thaumatotibia leucotreta,Insects,05/06/2020,Other quarantine,ARGPLE,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,Thaumatotibia leucotreta (Meyrick) / 14.1.2016,0.3086,0.3086,0.3086,0.3657,0.377,0.3997,0.1129,0.1163,0.1234,0.0973,0.1206,0.1438,0.25,1.00E-04,1.00E-04
Thecaphora solani,Fungi and fungus-like,02/02/2021,Other quarantine,THPHSO,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Thecaphora solani  (Thirumulachar & O'Brien) Mordue  / 23.3.2016,0.0293,0.0915,0.1093,0.2233,0.2775,0.3369,0.01,0.0231,0.0316,0.2449,0.3035,0.3518,0.32605,0.9252,0.32605
Thrips palmi,Insects,05/06/2020,Other quarantine,THRIPL,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,No,Yes,No,Thrips palmi Karn / 22.10.2014,0.5606,0.6085,0.6559,0.5066,0.5791,0.6592,0.3006,0.3497,0.405,0.1757,0.2021,0.2303,0.25,0.505075,0.25
Thrips setosus,Insects,05/06/2020,Other non-quarantine,THRISE,Yes,No,No,No,No,No,No,No,No,Yes,Yes,Yes,No,Yes,No,Thrips setosus Moulton,0.4219,0.4831,0.5409,0.6337,0.6864,0.7378,0.2787,0.3273,0.374,0.1279,0.152,0.1726,0.5,0.45305,0.45305
Tilletia indica,Fungi and fungus-like,05/06/2020,Other quarantine,NEOVIN,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Tilletia indica Mitra / 31.1.2014,0.1618,0.1788,0.2,0.4262,0.5037,0.5849,0.0751,0.0903,0.1076,0.1408,0.1583,0.1746,0.3241,0.8234,0.3241
Tobacco ringspot virus,Viruses and viroids,05/08/2020,Other quarantine,TRSV00,Yes,Yes,No,Yes,Yes,No,No,Yes,No,Yes,No,No,No,Yes,No,Tobacco ringspot virus / 25.11.2013,0.6006,0.7074,0.7456,0.2623,0.2983,0.3333,0.1684,0.2012,0.2345,0.0315,0.0358,0.0415,0.5,0.479475,0.479475
Tobacco streak virus black raspberry latent strain,Viruses and viroids,02/02/2021,Other quarantine,TSVBL0,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Tobacco streak virus black raspberry latent strain,0.0267,0.0316,0.038,0.5368,0.5572,0.5694,0.015,0.0178,0.0215,0.0038,0.0083,0.0138,0.5,0.9999,0.5
Tomato apical stunt viroid,Viruses and viroids,05/07/2020,Other non-quarantine,TASVD0,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,Tomato apical stunt viroid / 18.11.2013,0.8226,0.8237,0.8251,0.6281,0.6397,0.7154,0.5176,0.5271,0.5889,0.2623,0.2867,0.3117,0.5,0.586275,0.5
Tomato brown rugose fruit virus,Viruses and viroids,05/07/2020,Emergency measures,TOBRFV,Yes,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,Tomato brown rugose fruit virus,0.7339,0.7409,0.7472,0.8115,0.8242,0.845,0.5955,0.611,0.6285,0.2591,0.2854,0.314,0.5,0.6778,0.5
Tomato chlorotic dwarf viroid,Viruses and viroids,05/07/2020,Other non-quarantine,TCDVD0,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,Tomato chlorotic dwarf viroid / 21.11.2013,0.8225,0.8236,0.8251,0.619,0.619,0.619,0.5094,0.5104,0.5124,0.2621,0.2881,0.3124,0.5,0.39315,0.39315
Tomato chocolate virus,Viruses and viroids,1/14/2021,Other quarantine,TOCHV0,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,Tomato chocolàte virus,0.0682,0.0886,0.1123,0.6047,0.6648,0.7125,0.0443,0.0582,0.078,0.0879,0.1239,0.1553,0.5,0.072825,0.072825
Tomato Leaf Curl New Delhi Virus,Viruses and viroids,05/08/2020,Other quarantine,TOLCND,Yes,No,No,No,No,No,No,No,No,Yes,Yes,Yes,No,No,No,Tomato Leaf Curl New Delhi Virus(ToLCNDV) / 16.3.2016,0.0362,0.0431,0.0498,0.4556,0.4995,0.5468,0.0175,0.0213,0.0252,0.2519,0.2699,0.2857,0.5,0.2139,0.2139
Tomato marchitez virus,Viruses and viroids,1/14/2021,Other quarantine,TOANV0,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,Tomato marchitez virus,0.0692,0.0901,0.115,0.6026,0.6627,0.7112,0.0444,0.0589,0.0821,0.0883,0.1232,0.1551,0.5,0.07195,0.07195
Tomato mild mottle virus,Viruses and viroids,1/18/2021,Other quarantine,TOMMOV,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Tomato mild mottle virus,0.0057,0.0085,0.0111,0.4469,0.4822,0.5282,0.0027,0.004,0.0054,0.0873,0.1232,0.155,0.42565,0.07635,0.07635
Tomato mottle bigeminivirus,Viruses and viroids,1/14/2021,Other quarantine,TOMOV0,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Tomato mottle virus,0.0122,0.0173,0.0228,0.4457,0.4827,0.5293,0.0058,0.0082,0.011,0.1607,0.1848,0.2083,0.428375,0.5,0.428375
Tomato ringspot virus,Viruses and viroids,05/08/2020,Other quarantine,TORSV0,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,Yes,No,Tomato ringspot virus / 26.11.2013,0.2931,0.3225,0.4084,0.3674,0.4144,0.4678,0.1165,0.1394,0.167,0.1479,0.1654,0.1838,0.5,0.7528,0.5
Tomato spotted wilt virus,Viruses and viroids,05/08/2020,RNQP,TSWV00,Yes,No,No,No,No,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Tomato spotted wilt virus / 18.10.2013,0.9002,0.9423,0.9726,0.619,0.619,0.7143,0.5677,0.5955,0.6175,0.2266,0.2405,0.254,0.75,0.44825,0.44825
Tomato torrado virus,Viruses and viroids,1/14/2021,Other non-quarantine,TOTV00,Yes,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,Tomato torrado virus,0.2094,0.2328,0.3531,0.6047,0.6634,0.7131,0.1355,0.1559,0.1997,0.0894,0.1231,0.156,0.5,0.073175,0.073175
Tomato yellow leaf curl virus,Viruses and viroids,05/08/2020,RNQP,TYLCV0,Yes,No,No,No,No,No,No,No,No,No,Yes,Yes,No,Yes,No,Tomato yellow leaf curl virus / 03.12.2013,0.0644,0.0781,0.0906,0.4391,0.4865,0.5469,0.0301,0.0374,0.0457,0.1993,0.2201,0.2435,0.5,0.36545,0.36545
Venturia nashicola,Fungi and fungus-like,05/08/2020,Other quarantine,VENTNA,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Venturia nashicola Tanaka & Yamamoto  / 11.5.2016,0.0093,0.0132,0.016,0.1852,0.2079,0.2205,1.00E-04,0.0023,0.0032,0.014,0.0196,0.0239,0.248425,0.17165,0.13535
Viteus vitifoliae,Insects,05/08/2020,RNQP,VITEVI,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Viteus vitifoliae (Fitch)  / 16.6.2016,0.1542,0.1886,0.2344,0.4922,0.5715,0.6491,0.0831,0.1068,0.148,0.0139,0.0194,0.024,0.75,0.35165,0.35165
Xanthomonas arboricola pv. pruni,Bacteria and phytoplasmas,05/08/2020,RNQP,XANTPR,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,"Xanthomonas arboricola pv. pruni (Smith) Vauterin, Hoste, Kersters & Swings  / 22.6.2016",0.2368,0.2551,0.8358,0.4176,0.4649,0.5192,0.1069,0.1243,0.3159,0.0136,0.0197,0.024,0.75,0.385725,0.385725
Xanthomonas axonopodis pv. allii,Bacteria and phytoplasmas,05/08/2020,RNQP,XANTPH,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,"Xanthomonas axonopodis pv. phaseoli (Smith) Vauterin, Hoste, Kersters & Swings  / 23.6.2016",0.8355,0.9025,0.954,0.4093,0.4838,0.5606,0.36,0.4282,0.5002,0.0278,0.0278,0.0278,0.75,0.166075,0.166075
Xanthomonas axonopodis pv. phaseoli,Bacteria and phytoplasmas,05/08/2020,Other non-quarantine,XANTAA,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,"Xanthomonas axonopodis pv. allii Roumagnac et al., 2004 / 17.6.2013",0.442,0.4784,0.5227,0.2556,0.2986,0.3449,0.1165,0.143,0.1671,0.0329,0.0556,0.0776,0.5,0.5,0.5
Xanthomonas euvesicatoria,Bacteria and phytoplasmas,02/02/2021,RNQP,XANTEU,Yes,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,Xanthomonas euvesicatoria,0.1407,0.1581,0.1785,0.5408,0.6191,0.6999,0.0819,0.0972,0.1148,0.2185,0.2314,0.2452,0.5,0.332775,0.332775
Xanthomonas fragariae,Bacteria and phytoplasmas,05/08/2020,RNQP,XANTFR,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Xanthomonas fragariae Kennedy & King / 18.3.2014,0.6927,0.7011,0.7087,0.5276,0.5728,0.607,0.3693,0.4012,0.4259,0.1412,0.159,0.1748,0.75,0.7506,0.75
Xanthomonas gardneri,Bacteria and phytoplasmas,02/02/2021,RNQP,XANTGA,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,Xanthomonas gardneri,0.0941,0.1058,0.1217,0.5398,0.6161,0.6972,0.0551,0.0655,0.0777,0.2186,0.2319,0.2453,0.5,0.332025,0.332025
Xanthomonas perforans,Bacteria and phytoplasmas,02/02/2021,RNQP,XANTPF,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,Xanthomonas perforans,0.102,0.1138,0.1285,0.5361,0.6128,0.6933,0.0597,0.0699,0.0822,0.2189,0.2326,0.2454,0.5,0.33285,0.33285
Xanthomonas vesicatoria,Bacteria and phytoplasmas,02/02/2021,RNQP,XANTVE,Yes,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,Xanthomonas vesicatoria,0.1884,0.2089,0.2331,0.5387,0.6155,0.6932,0.109,0.1278,0.1497,0.2178,0.232,0.2464,0.75,0.335575,0.335575
Xiphinema americanum,Nematodes,1/21/2021,Other quarantine,XIPHAA,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yes,No,Xiphinema americanum,0.2134,0.2763,0.3442,0.1971,0.2489,0.2994,0.0426,0.0646,0.0887,0.0695,0.0752,0.0796,0.5,0.9999,0.5
Xiphinema bricolense,Nematodes,1/21/2021,Other quarantine,XIPHBC,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yes,No,Xiphinema bricolense,0.2158,0.2767,0.3442,0.1925,0.2488,0.3014,0.0423,0.065,0.0879,0.0694,0.0753,0.0796,0.5,0.9999,0.5
Xiphinema californicum,Nematodes,1/21/2021,Other quarantine,XIPHCA,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yes,No,Xiphinema californicum Lamberti & Bleve-Zacheo  / 21.3.2016,0.2146,0.2766,0.3433,0.197,0.2484,0.2978,0.043,0.0649,0.0883,0.0693,0.0752,0.0796,0.5,0.9999,0.5
Xiphinema inaequale,Nematodes,1/21/2021,Other quarantine,XIPHNA,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yes,No,Xiphinema inaequale,0.2136,0.2763,0.3468,0.1983,0.2503,0.3012,0.0438,0.0648,0.0887,0.0694,0.0752,0.0795,0.5,0.9999,0.5
Xiphinema intermedium,Nematodes,1/21/2021,Other quarantine,XIPHIM,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yes,No,Xiphinema intermedium,0.1391,0.1807,0.2288,0.1966,0.2499,0.3004,0.0275,0.0424,0.0588,0.0693,0.0751,0.0797,0.5,0.9999,0.5
Xiphinema rivesi (non-EU populations),Nematodes,1/21/2021,Other quarantine,XIPHRI,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yes,No,Xiphinema rivesi (non-EU populations),0.2126,0.2741,0.3432,0.1956,0.2522,0.301,0.0425,0.0645,0.0879,0.0696,0.0752,0.0795,0.5,0.9999,0.5
Xiphinema tarjanense,Nematodes,1/21/2021,Other quarantine,XIPHTA,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yes,No,Xiphinema tarjanense,0.1083,0.1407,0.1749,0.1964,0.2492,0.2988,0.0219,0.033,0.0444,0.0696,0.0754,0.0797,0.5,0.9999,0.5
Xylella fastidiosa,Bacteria and phytoplasmas,6/28/2021,Priority,XYLEFA,Yes,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,Yes,No,Xylella fastidiosa Wells. et al / 09.6.2014,0.6056,0.6607,0.695,1.00E-04,1.00E-04,0.1319,1.00E-04,1.00E-04,0.0441,0.0322,0.046,0.0593,0.5,0.632625,0.5
Xylophilus ampelinus,Bacteria and phytoplasmas,05/08/2020,RNQP,XANTAM,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,"Xylophilus ampelinus (Panagopoulos) Willems, Gillis, Kersters, van den Broeke & De Ley / 17.6.2016",0.0556,0.0633,0.0691,0.2148,0.2734,0.3267,0.0126,0.0165,0.0204,0.0138,0.0198,0.0241,0.67545,0.35515,0.35515
Xylosandrus crassiusculus,Insects,05/08/2020,Other non-quarantine,XYLBCR,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Xylosandrus crassiusculus (Mochul'skii) / 01.2.2016,0.2496,0.2937,0.3489,0.242,0.3241,0.3808,0.0653,0.0923,0.1187,0.0945,0.1192,0.1453,0.5,0.5743,0.5
Xyphon fulgidum,Insects,05/08/2020,Other quarantine,CARNFU,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Xyphon fulgidum  (Nottingham)  / 11.3.2016,0.0087,0.0143,0.0179,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,0.0556,0.0556,0.0556,0.321775,0.9999,0.321775
Callidiellum villosulum,Insects,5.11.2022,Other non-quarantine,CLLLVI,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Callidiellum villosulum,0.0223,0.0483,0.0841,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,0.0037,0.0081,0.0139,0.5,0.5299,0.5
Thekopsora minima,Fungi and fungus-like,6.8.2022,Other non-quarantine,THEKMI,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Thekopsora minim,0.6243,0.6868,0.7598,0.7143,0.7619,0.8095,0.4541,0.5127,0.5766,0.0638,0.0754,0.0846,0.5,0.752,0.5
